codigo_reserva;artista;fecha_inicio;fecha_termino;nombre_hotel;tipo_traslado
SCZ-77102;Duki;08-03-2021;10-03-2021;Courtyard by Marriot;TERRESTRE
CIS-15231;Robin Schulz;21-10-2021;24-10-2021;Dansaert Hotel;AEREO
YUY-79619;One Direction;11-08-2022;14-08-2022;Dansaert Hotel;AEREO
CEO-25170;U2;19-10-2021;22-10-2021;Auckland City Hotel;AEREO
BLW-94478;Beele;25-03-2018;30-03-2018;Almasur Hotel;TERRESTRE
EHD-67439;La Ley;26-02-2020;28-02-2020;The Newtown Hotel;TERRESTRE
EJG-79027;Wos;29-05-2019;04-06-2019;Design Suites;AEREO
RQW-65411;Skrillex;10-11-2021;15-11-2021;Hotel Magnolia;TERRESTRE
UZW-50211;Pearl Jam;27-08-2019;27-08-2019;Ibis Hotel;MIXTO
OBG-83016;My Chemical Romance;06-05-2019;07-05-2019;BSB Stay;AEREO
YVT-29308;Imagine Dragons;07-10-2019;10-10-2019;Hotel Magnolia;AEREO
PYD-65709;Nicki Minaj;28-04-2018;30-04-2018;Sheraton Santiago;TERRESTRE
YLL-51126;Eminem;21-10-2021;26-10-2021;Barcelo Sants;TERRESTRE
LNB-95863;Aerosmith;09-07-2021;09-07-2021;Riu Sao Paulo;TERRESTRE
ZGJ-41292;Ariana Grande;05-02-2020;10-02-2020;Selvario 36;TERRESTRE
XBA-14521;5 Seconds of Summer;14-12-2020;14-12-2020;Esplendor By Wytham;TERRESTRE
GYS-46151;Daddy Yankee;25-09-2018;26-09-2018;Sheraton Rio de Janeiro;TERRESTRE
MIZ-62212;Aerosmith;12-01-2022;17-01-2022;Gala Hotel;MIXTO
ULF-54877;One Direction;10-11-2021;14-11-2021;Nelson Plaza Hotel;TERRESTRE
JGX-17421;Karol G;24-04-2018;27-04-2018;TBA Rio de Janeiro;TERRESTRE
USB-43215;The Martinez Brothers;05-01-2022;08-01-2022;HUB Sydney;AEREO
UZS-32765;Beto Cuevas;05-02-2022;06-02-2022;Auckland City Hotel;TERRESTRE
KOV-77517;Tiago PZK;12-11-2020;17-11-2020;Hilton Auckland;MIXTO
ZCY-17886;Daniel Caesar;02-08-2021;06-08-2021;Ruby Ella;AEREO
GVP-85041;EXO;15-09-2022;20-09-2022;Novapark;TERRESTRE
LUP-45712;Trueno;23-02-2018;28-02-2018;The Flag;MIXTO
EGB-46422;The Beatles;18-02-2021;22-02-2021;Acta Voraport;TERRESTRE
PKO-11513;Jennifer Lopez;22-09-2021;27-09-2021;Hotel Gran Bilbao;AEREO
DBI-19185;Nathy Peluso;28-03-2020;29-03-2020;Riu Plaza Espana;TERRESTRE
PQL-94226;Ed Sheeran;21-09-2021;22-09-2021;Sonesta Los Angeles;TERRESTRE
TMB-86062;Hardwell;09-09-2022;13-09-2022;Riu Sao Paulo;AEREO
MYK-30968;Gepe;03-12-2021;03-12-2021;AC Hotel by Marriot;TERRESTRE
UUD-80299;Skrillex;22-05-2018;27-05-2018;Lotus Opera House;TERRESTRE
PVI-82100;Nathy Peluso;05-03-2021;08-03-2021;Haus Am Dom;AEREO
EIP-64314;Big Bang;21-01-2019;23-01-2019;Ruby Ella;TERRESTRE
JTD-65081;Paramore;18-08-2020;22-08-2020;The Altair Bay Hotel;MIXTO
XSW-97532;Big Bang;30-07-2021;05-08-2021;Riu Plaza Newtown;TERRESTRE
OSB-51484;My Chemical Romance;26-02-2021;27-02-2021;Park Lane NYC;TERRESTRE
LDE-57319;Paramore;11-01-2020;12-01-2020;Sheraton Sydney;MIXTO
BGS-84234;Natti Natasha;16-01-2019;20-01-2019;Hotel Central Plaza;MIXTO
SWK-60246;La Ley;23-04-2019;27-04-2019;Heritage Homestay;TERRESTRE
CRN-10999;Luar La L;20-06-2022;23-06-2022;Hilton Auckland;TERRESTRE
JIT-63907;5 Seconds of Summer;27-03-2022;29-03-2022;Sacramento Hotel;TERRESTRE
UUW-87194;Beele;19-07-2020;21-07-2020;Acta Voraport;AEREO
EGN-55072;Robin Schulz;27-04-2020;30-04-2020;HUB Providencia;TERRESTRE
OEY-36548;Mercedes Sosa;12-07-2018;17-07-2018;Sheraton Porto Alegre;TERRESTRE
XZG-48693;Zedd;30-04-2021;02-05-2021;Acta Voraport;TERRESTRE
VKS-55653;Los Prisioneros;21-05-2020;23-05-2020;Sheraton Santiago;TERRESTRE
AWA-42935;Ozuna;23-04-2022;25-04-2022;Sheraton New York;TERRESTRE
GTV-32187;Diplo;20-11-2022;20-11-2022;Hotel Ercilla de Bilbao;TERRESTRE
GVN-38736;Paloma Mami;18-06-2020;23-06-2020;Acta Voraport;MIXTO
UUT-77757;Nicki Nicole;11-12-2019;15-12-2019;Oaks Wellington hotel;TERRESTRE
AJH-38849;Afrojack;26-04-2021;30-04-2021;Texas Gran Hotel;MIXTO
QOR-38589;One Republic;19-12-2022;23-12-2022;Design Suites;MIXTO
VKA-64244;Gustavo Cerati;22-01-2019;26-01-2019;Ace Hotel;TERRESTRE
NKA-42925;Karol G;07-06-2022;09-06-2022;Heritage Homestay;AEREO
ZCL-84902;Paulo Londra;11-09-2021;11-09-2021;AC Hotel by Marriot;TERRESTRE
PEM-10793;Mercedes Sosa;24-03-2019;27-03-2019;Grand Mercure;TERRESTRE
TED-66039;Beto Cuevas;14-05-2020;14-05-2020;Sheraton Rio de Janeiro;AEREO
HDY-16763;Snow;28-11-2020;03-12-2020;Sao Paulo Hotel;TERRESTRE
LRK-73398;Bon Jovi;14-10-2022;15-10-2022;HUB Providencia;TERRESTRE
BUN-88971;BTS;16-08-2022;20-08-2022;Riu Plaza Espana;TERRESTRE
XYJ-49624;Paloma Mami;04-04-2021;05-04-2021;Palacio Paz;AEREO
UFE-34774;Quevedo;27-04-2019;28-04-2019;Park Lane RDJ;TERRESTRE
ODO-30998;Michael Jackson;30-12-2022;03-01-2023;Hotel Normandie;TERRESTRE
BSR-56072;Mercedes Sosa;26-02-2022;28-02-2022;Reichshof;MIXTO
FUE-43931;Gepe;30-01-2019;02-02-2019;Best Western Marina del Rey;TERRESTRE
YJA-77186;One Republic;11-11-2019;16-11-2019;Radisson Berlin;MIXTO
XOA-84288;Nicki Nicole;28-03-2019;31-03-2019;Acta Voraport;MIXTO
NKH-76954;Olivia Rodrigo;14-10-2022;15-10-2022;Sheraton New York;TERRESTRE
BHY-22923;Shawn Mendes;01-12-2021;06-12-2021;Silken Puerta Valencia;AEREO
HEP-10747;Paulo Londra;12-10-2018;16-10-2018;Washington Plaza Hotel;TERRESTRE
DOZ-78767;New Kids on the Block;12-07-2018;16-07-2018;Hotel Ilunion;TERRESTRE
SFE-11508;Ed Sheeran;16-12-2018;16-12-2018;Ruby Ella;AEREO
GVY-71555;Jessie J;21-07-2019;25-07-2019;Millenium Hotel Rio;MIXTO
QWH-52620;Paulo Londra;28-04-2020;30-04-2020;Radisson Berlin;TERRESTRE
LCD-10239;The Beatles;12-07-2018;13-07-2018;Auckland City Hotel;TERRESTRE
ZHJ-26410;Hansen;02-04-2018;05-04-2018;Acta Voraport;AEREO
KDV-48608;Luar La L;06-05-2020;11-05-2020;Hampton Inn;AEREO
PFR-84704;Alesso;15-12-2019;19-12-2019;Holiday Inn Toronto;AEREO
EBK-91011;Wisin & Yandel;23-09-2020;24-09-2020;Hotel Torre Poblado;TERRESTRE
HEV-31059;DJ Snake;20-05-2018;23-05-2018;Almasur Hotel;TERRESTRE
DQL-76667;Kanye West;05-08-2019;08-08-2019;Haus Am Dom;AEREO
RNW-48490;EXO;28-08-2018;30-08-2018;Sheraton New York;AEREO
XMH-47556;Big Time Rush;06-12-2022;07-12-2022;Madisson Inn;TERRESTRE
VON-68047;Selena Gomez;23-01-2019;25-01-2019;Sydney Grand Hotel;MIXTO
FVC-31577;Duncan Laurence;02-06-2019;06-06-2019;Sheraton Santiago;TERRESTRE
VEZ-87845;Quevedo;09-10-2021;10-10-2021;Hotel Central Plaza;TERRESTRE
QWB-28983;Daniel Caesar;19-07-2019;24-07-2019;Hotel Ercilla de Bilbao;TERRESTRE
MFQ-15649;Daniel Caesar;09-07-2019;10-07-2019;Melia Berlin;TERRESTRE
PEA-29870;Queen;25-09-2021;27-09-2021;Courtyard by Marriot;MIXTO
LQJ-50633;Selena Gomez;22-06-2018;27-06-2018;Hotel Magnolia;TERRESTRE
GKQ-95671;Tini Stoessel;26-05-2019;30-05-2019;HAB Hotel;TERRESTRE
URV-19696;Snow;11-04-2020;16-04-2020;Sheraton Sao Paulo;TERRESTRE
PPP-94435;R3hab;18-07-2022;22-07-2022;Riu Plaza Miami Beach;MIXTO
NJN-31317;The Weeknd;12-11-2018;12-11-2018;Sacramento Hotel;TERRESTRE
UQV-21965;Afrojack;26-01-2022;30-01-2022;Novapark;TERRESTRE
ZEM-10982;Afrojack;07-10-2018;08-10-2018;Riggs Washington DC;MIXTO
VKO-62769;DrefQuila;03-04-2022;04-04-2022;Novapark;TERRESTRE
ODT-49896;The Weeknd;17-06-2022;20-06-2022;Hotel WineBox;TERRESTRE
KOJ-68685;R3hab;29-10-2020;29-10-2020;Royal Tulip;MIXTO
XYJ-23642;Beto Cuevas;12-10-2019;17-10-2019;Hotel Torre Poblado;TERRESTRE
VKW-97484;Bon Jovi;27-04-2021;29-04-2021;Pan Pacific Toronto;MIXTO
MAP-74819;Daft Punk;26-07-2019;28-07-2019;Auckland City Hotel;MIXTO
UJG-26988;Soda Stereo;28-04-2018;30-04-2018;Washington Plaza Hotel;TERRESTRE
YAJ-91347;Rauw Alejando;15-06-2022;17-06-2022;Riu Sao Paulo;MIXTO
GTQ-73788;Camila Cabello;22-12-2022;25-12-2022;Design Suites;MIXTO
KTP-21350;Maria Becerra;03-07-2019;08-07-2019;Hotel Normandie;TERRESTRE
MSW-76456;Emilia;15-08-2022;18-08-2022;AC Hotel by Marriot;MIXTO
DYB-25500;Afrojack;29-11-2018;01-12-2018;Sydney Grand Hotel;MIXTO
ZLK-25002;Skrillex;28-04-2021;30-04-2021;HAB Hotel;TERRESTRE
UKF-87442;Khea;04-02-2022;06-02-2022;Almasur Hotel;TERRESTRE
OTW-42698;Tini Stoessel;22-07-2019;24-07-2019;Riu Plaza Miami Beach;MIXTO
GRT-89888;Imagine Dragons;22-08-2022;23-08-2022;Auckland City Hotel;AEREO
EOZ-92084;Beto Cuevas;25-08-2018;27-08-2018;TBA Times Square;TERRESTRE
APO-43035;Paulo Londra;24-12-2022;27-12-2022;Melia Frankfurt;TERRESTRE
HGN-48024;Jessie J;06-09-2022;09-09-2022;StadHotel;TERRESTRE
GCZ-97711;The Weeknd;28-05-2022;28-05-2022;Silken Puerta Valencia;MIXTO
BTJ-28479;Paulo Londra;20-10-2018;25-10-2018;HUB Providencia;MIXTO
JXI-58978;Diplo;06-01-2018;10-01-2018;Novapark;AEREO
OCD-80083;Daniel Caesar;14-02-2021;15-02-2021;Ave Maria;TERRESTRE
RWA-90084;Khalid;24-04-2018;26-04-2018;Haus Am Dom;AEREO
QPY-19801;Ariana Grande;02-09-2022;02-09-2022;Courtyard by Marriot;MIXTO
UHA-92022;Gustavo Cerati;02-09-2019;06-09-2019;HUB Providencia;AEREO
MJT-62591;Jennifer Lopez;22-09-2020;27-09-2020;Ave Maria;TERRESTRE
EKH-25069;Emilia;18-06-2018;21-06-2018;Hotel Neuer Fritz;TERRESTRE
VOJ-99145;Taylor Swift;03-10-2019;04-10-2019;Wyndham Boston;MIXTO
JBA-36436;Bee Gees;09-07-2022;10-07-2022;Design Suites;MIXTO
YSG-39943;Paulo Londra;06-06-2022;10-06-2022;Ace Hotel;AEREO
KVL-89883;Paulo Londra;17-04-2019;17-04-2019;Ibis Santiago;TERRESTRE
SUL-38202;Niall Horan;13-11-2021;13-11-2021;TBA Times Square;MIXTO
IXW-88229;Nathy Peluso;15-12-2018;20-12-2018;Park Lane RDJ;AEREO
QWF-62007;Daft Punk;09-04-2020;10-04-2020;Ibis Santiago;TERRESTRE
YTO-52370;Wos;26-12-2019;29-12-2019;Millenium Hotel;MIXTO
KYJ-16216;R3hab;05-02-2021;09-02-2021;Sao Paulo Hotel;TERRESTRE
CHV-43236;Lola Indigo;16-04-2022;17-04-2022;Grand Plaza Ontario;AEREO
AZG-54588;Shakira;01-02-2022;02-02-2022;Boston Park Plaza;MIXTO
EYE-38235;Aerosmith;17-04-2022;18-04-2022;TBA Rio de Janeiro;TERRESTRE
CRO-21344;Afrojack;26-11-2019;28-11-2019;Heritage Homestay;MIXTO
XOS-44872;Afrojack;21-09-2018;25-09-2018;Hotel Neuer Fritz;TERRESTRE
HBX-81375;La Ley;07-02-2018;08-02-2018;The Betsy Hotel;MIXTO
MAP-41781;Camila Cabello;28-02-2019;28-02-2019;Radisson Berlin;MIXTO
HXM-68731;RBD;24-12-2018;24-12-2018;Acta Voraport;TERRESTRE
YMA-15869;EXO;11-06-2021;13-06-2021;Hotel Neuer Fritz;TERRESTRE
USW-12442;El Alfa;01-10-2022;01-10-2022;Rydges Wellington;TERRESTRE
CRL-42112;Justin Bieber;02-10-2019;03-10-2019;The NewBury Boston;TERRESTRE
MRU-41157;Robin Schulz;26-06-2022;27-06-2022;Ibis Santiago;MIXTO
